time,seconds_elapsed,z,y,x
1776820796528428300,1.24042822265625,0.9553680419921875,0.2556915283203125,-0.010589599609375
1776820796538470100,1.25047021484375,0.9557952880859375,0.25665283203125,-0.0166015625
1776820796548511200,1.26051123046875,0.960479736328125,0.2591552734375,-0.02069091796875
1776820796558553300,1.27055322265625,0.9633941650390625,0.250823974609375,-0.0195465087890625
1776820796568594200,1.28059423828125,0.9637451171875,0.2512359619140625,-0.01568603515625
1776820796578635300,1.29063525390625,0.9643707275390625,0.255584716796875,-0.0203399658203125
1776820796588677000,1.300677001953125,0.9877166748046875,0.2515716552734375,-0.02001953125
1776820796598718200,1.31071826171875,0.987396240234375,0.253631591796875,0.00244140625
1776820796608760000,1.320760009765625,0.9525909423828125,0.233978271484375,0.01861572265625
1776820796618801200,1.33080126953125,0.9067230224609375,0.2421417236328125,0.0002288818359375
1776820796628843300,1.34084326171875,0.8738250732421875,0.2528076171875,-0.0422821044921875
1776820796638884400,1.35088427734375,0.8877410888671875,0.254119873046875,-0.0728912353515625
1776820796648926200,1.36092626953125,0.926361083984375,0.2672271728515625,-0.08349609375
1776820796658967300,1.37096728515625,0.9797515869140625,0.2538909912109375,-0.06903076171875
1776820796669008100,1.381008056640625,1.020294189453125,0.23779296875,-0.038604736328125
1776820796679050200,1.39105029296875,1.0301361083984375,0.242706298828125,-0.0057525634765625
1776820796689091300,1.40109130859375,1.021575927734375,0.2355194091796875,0.03466796875
1776820796699133200,1.41113330078125,0.9745635986328125,0.223388671875,0.0515899658203125
1776820796709174300,1.42117431640625,0.9379730224609375,0.2331695556640625,0.0338592529296875
1776820796719216400,1.43121630859375,0.927337646484375,0.2479400634765625,0.0032196044921875
1776820796729257500,1.441257568359375,0.929412841796875,0.2551422119140625,-0.022613525390625
1776820796739299300,1.45129931640625,0.942626953125,0.2621307373046875,-0.0378875732421875
1776820796749340400,1.46134033203125,0.964019775390625,0.2590789794921875,-0.0382232666015625
1776820796759382300,1.47138232421875,0.9688262939453125,0.2500762939453125,-0.0315399169921875
1776820796769423400,1.48142333984375,0.97808837890625,0.2501373291015625,-0.0243377685546875
1776820796779464200,1.491464111328125,0.9853363037109375,0.252960205078125,-0.0131072998046875
1776820796789506300,1.50150634765625,0.9842071533203125,0.2509002685546875,-0.0014190673828125
1776820796799547100,1.511547119140625,0.9733123779296875,0.2570648193359375,0.0046539306640625
1776820796809589200,1.52158935546875,0.9522552490234375,0.2610321044921875,0.003570556640625
1776820796819630000,1.531630126953125,0.9328155517578125,0.265411376953125,-0.0046844482421875
1776820796829672400,1.54167236328125,0.930267333984375,0.26507568359375,-0.011627197265625
1776820796839713300,1.55171337890625,0.9364471435546875,0.2622833251953125,-0.0192108154296875
1776820796849755400,1.56175537109375,0.9484710693359375,0.2603607177734375,-0.029449462890625
1776820796859796200,1.571796142578125,0.9585113525390625,0.2575531005859375,-0.02996826171875
1776820796869838300,1.58183837890625,0.96087646484375,0.2570343017578125,-0.020233154296875
1776820796879879200,1.591879150390625,0.9718780517578125,0.2552490234375,-0.01019287109375
1776820796889921300,1.60192138671875,0.9774322509765625,0.2524261474609375,-0.003326416015625
1776820796899962000,1.611962158203125,0.96978759765625,0.253631591796875,-0.0000762939453125
1776820796910003200,1.622003173828125,0.955078125,0.2564849853515625,-0.0050048828125
1776820796920045000,1.632045166015625,0.949981689453125,0.257110595703125,-0.00738525390625
1776820796930086100,1.642086181640625,0.9405364990234375,0.2514495849609375,-0.0096588134765625
1776820796940128300,1.652128173828125,0.935394287109375,0.2561187744140625,-0.0179290771484375
1776820796950169300,1.66216943359375,0.938385009765625,0.256988525390625,-0.0220794677734375
1776820796960211200,1.672211181640625,0.9458770751953125,0.256011962890625,-0.02496337890625
1776820796970252300,1.682252197265625,0.958709716796875,0.2602691650390625,-0.028228759765625
1776820796980294100,1.692294189453125,0.9632415771484375,0.260955810546875,-0.02386474609375
1776820796990335200,1.702335205078125,0.9569244384765625,0.2601776123046875,-0.015289306640625
1776820797000377000,1.712377197265625,0.95245361328125,0.2625579833984375,-0.010040283203125
1776820797010418200,1.722418212890625,0.95989990234375,0.262664794921875,-0.0090484619140625
1776820797020460000,1.7324599609375,0.973419189453125,0.2629852294921875,-0.0059967041015625
1776820797030501000,1.742501220703125,0.996734619140625,0.271484375,-0.0050201416015625
1776820797040543200,1.752543212890625,1.0152130126953125,0.2792205810546875,0.0034332275390625
1776820797050584300,1.762584228515625,1.017669677734375,0.2740478515625,0.0196075439453125
1776820797060626200,1.772626220703125,1.0169525146484375,0.2726898193359375,0.0236663818359375
1776820797070667300,1.782667236328125,1.0140380859375,0.2837066650390625,0.0112457275390625
1776820797080709000,1.792709228515625,0.996673583984375,0.28302001953125,0.0023345947265625
1776820797090750200,1.802750244140625,0.9778289794921875,0.2758636474609375,-0.0081939697265625
1776820797100792000,1.8127919921875,0.97161865234375,0.273651123046875,-0.0271148681640625
1776820797110833200,1.822833251953125,0.9594268798828125,0.2658233642578125,-0.0288848876953125
1776820797120874200,1.832874267578125,0.93951416015625,0.2505340576171875,-0.027069091796875
1776820797130916000,1.842916015625,0.93231201171875,0.24627685546875,-0.03326416015625
1776820797140957200,1.852957275390625,0.9061737060546875,0.236053466796875,-0.0319061279296875
1776820797150999000,1.8629990234375,0.876190185546875,0.22998046875,-0.0329437255859375
1776820797161040100,1.8730400390625,0.8556671142578125,0.2310638427734375,-0.04083251953125
1776820797171082000,1.88308203125,0.8354034423828125,0.2158355712890625,-0.030609130859375
1776820797181123000,1.893123046875,0.835357666015625,0.2055511474609375,-0.0233306884765625
1776820797191165200,1.903165283203125,0.8763427734375,0.2122650146484375,-0.0290985107421875
1776820797201206300,1.913206298828125,0.921600341796875,0.228424072265625,-0.03466796875
1776820797211248000,1.923248046875,0.964141845703125,0.231964111328125,-0.026123046875
1776820797221289200,1.933289306640625,0.99224853515625,0.2376251220703125,-0.0199127197265625
1776820797231331000,1.9433310546875,1.016021728515625,0.2451019287109375,-0.015533447265625
1776820797241372200,1.9533720703125,1.0332794189453125,0.25286865234375,-0.0145721435546875
1776820797251414000,1.9634140625,1.0357666015625,0.2607879638671875,-0.0098876953125
1776820797261455000,1.973455078125,1.02020263671875,0.2620849609375,0.0013580322265625
1776820797271497000,1.9834970703125,1.0025177001953125,0.2647247314453125,0.0027618408203125
1776820797281538000,1.9935380859375,0.986114501953125,0.2706146240234375,-0.001800537109375
1776820797291580200,2.003580078125,0.9775543212890625,0.2689056396484375,-0.003509521484375
1776820797301621200,2.013621337890625,0.9701385498046875,0.2691192626953125,-0.00299072265625
1776820797311663000,2.0236630859375,0.9688720703125,0.267333984375,-0.0018157958984375
1776820797321704200,2.0337041015625,0.96795654296875,0.2588958740234375,-0.00390625
1776820797331746000,2.04374609375,0.9637298583984375,0.2559356689453125,-0.006591796875
1776820797341787100,2.053787109375,0.9600982666015625,0.2556304931640625,-0.004302978515625
1776820797351829000,2.0638291015625,0.9571685791015625,0.2500457763671875,-0.010467529296875
1776820797361870000,2.0738701171875,0.95916748046875,0.2468109130859375,-0.01605224609375
1776820797371912000,2.083911865234375,0.9620208740234375,0.2439117431640625,-0.008087158203125
1776820797381953000,2.093953125,0.956146240234375,0.2434234619140625,-0.003143310546875
1776820797391995100,2.1039951171875,0.9464569091796875,0.2451019287109375,0.002471923828125
1776820797402037200,2.114037353515625,0.9454498291015625,0.2457733154296875,0.00640869140625
1776820797412078000,2.124078125,0.9425201416015625,0.24908447265625,0.00341796875
1776820797422120200,2.1341201171875,0.94580078125,0.2490386962890625,-0.001495361328125
1776820797432161000,2.1441611328125,0.9566802978515625,0.25079345703125,-0.0068511962890625
1776820797442203100,2.154203125,0.9621734619140625,0.2509002685546875,-0.0104217529296875
1776820797452244000,2.164243896484375,0.9611663818359375,0.250701904296875,-0.0139617919921875
1776820797462286000,2.1742861328125,0.9584503173828125,0.2516021728515625,-0.0130615234375
1776820797472327000,2.184326904296875,0.9536895751953125,0.252105712890625,-0.0125885009765625
1776820797482369300,2.194369384765625,0.9475250244140625,0.2485198974609375,-0.0108489990234375
1776820797492410000,2.20441015625,0.952392578125,0.2479400634765625,-0.007598876953125
1776820797502452200,2.2144521484375,0.958770751953125,0.2490234375,-0.0039825439453125
1776820797512493000,2.2244931640625,0.9665374755859375,0.2500152587890625,0.0002288818359375
1776820797522535200,2.23453515625,0.97344970703125,0.251678466796875,-0.003387451171875
1776820797532576000,2.244575927734375,0.9659271240234375,0.25640869140625,-0.00469970703125
1776820797542618000,2.2546181640625,0.9587249755859375,0.2558746337890625,-0.009857177734375
1776820797552659000,2.264658935546875,0.9614105224609375,0.255706787109375,-0.0192108154296875
1776820797562701300,2.274701416015625,0.9548797607421875,0.2525177001953125,-0.0196533203125
1776820797572742100,2.2847421875,0.9376220703125,0.24530029296875,-0.0150146484375
1776820797582784300,2.2947841796875,0.934295654296875,0.2428741455078125,-0.0180206298828125
1776820797592825000,2.3048251953125,0.948272705078125,0.2524261474609375,-0.0203704833984375
1776820797602867200,2.3148671875,0.9610137939453125,0.24920654296875,-0.01513671875
1776820797612908000,2.324907958984375,0.970733642578125,0.2473297119140625,-0.006378173828125
1776820797622950100,2.3349501953125,0.9832000732421875,0.248779296875,0.0010986328125
1776820797632992000,2.344991943359375,0.9778900146484375,0.248931884765625,0.0034942626953125
1776820797643033000,2.355033203125,0.9615631103515625,0.2552947998046875,0.001953125
1776820797653075200,2.3650751953125,0.95684814453125,0.2597198486328125,-0.0042572021484375
1776820797663116300,2.3751162109375,0.9510345458984375,0.259674072265625,-0.01043701171875
1776820797673158100,2.385158203125,0.942169189453125,0.2593994140625,-0.013031005859375
1776820797683199200,2.39519921875,0.942901611328125,0.263397216796875,-0.0177154541015625
1776820797693241000,2.405240966796875,0.9524993896484375,0.263946533203125,-0.014312744140625
1776820797703282200,2.4152822265625,0.957794189453125,0.26177978515625,-0.0065765380859375
1776820797713324000,2.425323974609375,0.9646453857421875,0.260101318359375,-0.0025787353515625
1776820797723365000,2.435365234375,0.97052001953125,0.2567596435546875,0.000396728515625
1776820797733407000,2.445406982421875,0.9625091552734375,0.2584991455078125,0.00262451171875
1776820797743448000,2.455447998046875,0.9561614990234375,0.262725830078125,-0.004486083984375
1776820797753490200,2.465490234375,0.955322265625,0.2675933837890625,-0.0091705322265625
1776820797763532300,2.4755322265625,0.94647216796875,0.2685546875,-0.0115814208984375
1776820797773573000,2.485572998046875,0.9463958740234375,0.2700042724609375,-0.0130157470703125
1776820797783615200,2.495615234375,0.9568634033203125,0.267974853515625,-0.0113983154296875
1776820797793656000,2.505656005859375,0.970001220703125,0.2686309814453125,-0.0109710693359375
1776820797803698200,2.5156982421875,0.9730377197265625,0.271392822265625,-0.0104827880859375
1776820797813739000,2.525739013671875,0.96875,0.270050048828125,-0.003936767578125
1776820797823781000,2.535781005859375,0.9684295654296875,0.2714385986328125,-0.004730224609375
1776820797833822000,2.545822021484375,0.96136474609375,0.272857666015625,-0.0058135986328125
1776820797843864300,2.5558642578125,0.9544525146484375,0.2720947265625,-0.0104522705078125
1776820797853905200,2.5659052734375,0.9438018798828125,0.2725982666015625,-0.0211639404296875
1776820797863947300,2.575947265625,0.943023681640625,0.2757568359375,-0.0352783203125
1776820797873989000,2.585989013671875,0.94464111328125,0.276611328125,-0.0469207763671875
1776820797884030200,2.5960302734375,0.93280029296875,0.2718963623046875,-0.040863037109375
1776820797894072000,2.606072021484375,0.922637939453125,0.266357421875,-0.030975341796875
1776820797904113200,2.616113037109375,0.9349365234375,0.270355224609375,-0.0348052978515625
1776820797914155000,2.626155029296875,0.9626007080078125,0.280487060546875,-0.043060302734375
1776820797924196000,2.636196044921875,0.9884796142578125,0.2832183837890625,-0.0549163818359375
1776820797934238200,2.64623828125,0.9915618896484375,0.2849884033203125,-0.0602874755859375
1776820797944279300,2.656279296875,0.978668212890625,0.287353515625,-0.0465545654296875
1776820797954321200,2.666321044921875,0.9669952392578125,0.28765869140625,-0.0357513427734375
1776820797964362200,2.6763623046875,0.968719482421875,0.2945404052734375,-0.0384521484375
1776820797974404000,2.686404052734375,0.9845123291015625,0.3043060302734375,-0.0527496337890625
1776820797984446000,2.696446044921875,1.017486572265625,0.3056793212890625,-0.0825042724609375
1776820797994487000,2.706487060546875,1.0501251220703125,0.3036956787109375,-0.1236724853515625
1776820798004529000,2.71652880859375,1.084442138671875,0.30615234375,-0.159393310546875
1776820798014570000,2.726570068359375,1.08404541015625,0.297943115234375,-0.166839599609375
1776820798024612000,2.736612060546875,1.0500030517578125,0.285247802734375,-0.1451263427734375
1776820798034653200,2.746653076171875,1.0385284423828125,0.323699951171875,-0.1316986083984375
1776820798044695000,2.756695068359375,1.032684326171875,0.2611083984375,-0.100555419921875
1776820798054737200,2.766737060546875,0.9818115234375,0.2675323486328125,-0.09869384765625
1776820798064778000,2.776778076171875,0.952301025390625,0.24285888671875,-0.10015869140625
1776820798074820000,2.786820068359375,0.9149322509765625,0.2158355712890625,-0.08306884765625
1776820798084861000,2.79686083984375,0.878875732421875,0.189483642578125,-0.06689453125
1776820798094903000,2.806903076171875,0.8677978515625,0.18096923828125,-0.050384521484375
1776820798104943900,2.81694384765625,0.890594482421875,0.1530914306640625,-0.046478271484375
1776820798114986000,2.826986083984375,0.90191650390625,0.142547607421875,-0.0572662353515625
1776820798125026800,2.83702685546875,0.91278076171875,0.15045166015625,-0.072113037109375
1776820798135069000,2.84706884765625,0.94073486328125,0.159210205078125,-0.082672119140625
1776820798145110800,2.85711083984375,0.9600982666015625,0.1262054443359375,-0.0823822021484375
1776820798155152000,2.86715185546875,0.9650115966796875,0.1448211669921875,-0.095123291015625
1776820798165193700,2.87719384765625,0.9643707275390625,0.1350555419921875,-0.0885467529296875
1776820798175234800,2.88723486328125,0.9486541748046875,0.1503448486328125,-0.0703582763671875
1776820798185277000,2.89727685546875,0.969207763671875,0.141357421875,-0.0574493408203125
1776820798195318000,2.907318115234375,0.97113037109375,0.125762939453125,-0.0323486328125
1776820798205359900,2.91735986328125,0.9731292724609375,0.12689208984375,-0.0197601318359375
1776820798215402000,2.927402099609375,0.9814300537109375,0.1010894775390625,-0.009063720703125
1776820798225442800,2.93744287109375,0.9651641845703125,0.1238250732421875,-0.0016632080078125
1776820798235485000,2.94748486328125,0.9660797119140625,0.1006927490234375,-0.0062103271484375
1776820798245525800,2.95752587890625,0.9711151123046875,0.1114654541015625,-0.03448486328125
1776820798255568000,2.96756787109375,0.9689483642578125,0.129364013671875,-0.0601043701171875
1776820798265608700,2.977608642578125,0.964752197265625,0.1235198974609375,-0.0766448974609375
1776820798275651000,2.987651123046875,0.967376708984375,0.1221771240234375,-0.090057373046875
1776820798285693000,2.99769287109375,0.968994140625,0.111724853515625,-0.077850341796875
1776820798295734000,3.007734130859375,0.9773101806640625,0.1070404052734375,-0.069244384765625
1776820798305775900,3.01777587890625,0.9789276123046875,0.099456787109375,-0.063690185546875
1776820798315817000,3.02781689453125,0.9710693359375,0.111083984375,-0.0665283203125
1776820798325858800,3.03785888671875,0.9771728515625,0.123382568359375,-0.085479736328125
1776820798335900000,3.04789990234375,0.9947509765625,0.1266021728515625,-0.1077117919921875
1776820798345941800,3.057941650390625,0.986480712890625,0.1263885498046875,-0.109527587890625
1776820798355984000,3.06798388671875,0.9720001220703125,0.1141815185546875,-0.0934600830078125
1776820798366025000,3.07802490234375,0.978851318359375,0.102264404296875,-0.0737762451171875
1776820798376066800,3.08806689453125,0.9991912841796875,0.0960540771484375,-0.0520782470703125
1776820798386108000,3.09810791015625,1.002685546875,0.083221435546875,-0.0326995849609375
1776820798396149800,3.108149658203125,0.9955902099609375,0.0718994140625,-0.021240234375
1776820798406191900,3.11819189453125,0.966339111328125,0.0697021484375,-0.0186614990234375
1776820798416232700,3.128232666015625,0.951812744140625,0.0746307373046875,-0.0114593505859375
1776820798426275000,3.138275146484375,0.9795074462890625,0.0946044921875,-0.02734375
1776820798436316000,3.14831591796875,0.9865264892578125,0.095428466796875,-0.036865234375
1776820798446358000,3.15835791015625,1.002227783203125,0.088531494140625,-0.028045654296875
1776820798456398800,3.16839892578125,1.0316314697265625,0.090087890625,-0.0266571044921875
1776820798466441000,3.17844091796875,1.02947998046875,0.077667236328125,-0.0092620849609375
1776820798476482800,3.18848291015625,1.016021728515625,0.0818939208984375,-0.0002899169921875
1776820798486524000,3.19852392578125,0.9712677001953125,0.090484619140625,0.006103515625
1776820798496565800,3.208565673828125,0.9554901123046875,0.0870819091796875,0.0103759765625
1776820798506606800,3.21860693359375,0.9751739501953125,0.0982666015625,-0.013671875
1776820798516649000,3.22864892578125,0.988433837890625,0.088104248046875,-0.0185394287109375
1776820798526691000,3.238691162109375,1.00604248046875,0.07208251953125,0.0016632080078125
1776820798536732000,3.24873193359375,1.0070037841796875,0.0563507080078125,0.027923583984375
1776820798546774000,3.25877392578125,0.99420166015625,0.0395660400390625,0.0520782470703125
1776820798556814800,3.26881494140625,0.9712982177734375,0.039794921875,0.0638275146484375
1776820798566857000,3.27885693359375,0.9253997802734375,0.0391998291015625,0.0827484130859375
1776820798576898800,3.28889892578125,0.8878173828125,0.032623291015625,0.0920562744140625
1776820798586940000,3.29893994140625,0.8726348876953125,0.0439300537109375,0.0748443603515625
1776820798596982000,3.30898193359375,0.9027557373046875,0.0547332763671875,0.042724609375
1776820798607023000,3.319023193359375,0.9411163330078125,0.0529937744140625,0.0289154052734375
1776820798617065000,3.32906494140625,0.96319580078125,0.051788330078125,0.035888671875
1776820798627106800,3.33910693359375,0.9689788818359375,0.0507049560546875,0.0514678955078125
1776820798637148000,3.34914794921875,0.95904541015625,0.0361480712890625,0.08575439453125
1776820798647189800,3.359189697265625,0.95172119140625,0.030487060546875,0.122467041015625
1776820798657230800,3.36923095703125,0.935638427734375,0.033905029296875,0.1490478515625
