time,seconds_elapsed,z,y,x
1777473945606656500,0.286656494140625,-0.00043995422311127186,0.002737196860834956,-0.004413124173879623
1777473945616694800,0.29669482421875,-0.0027025758754462004,0.0036573191173374653,-0.0051598744466900826
1777473945626732500,0.306732666015625,-0.002460494404658675,0.0027052389923483133,-0.006098905112594366
1777473945636770600,0.3167705078125,-0.004614459350705147,0.0030186930671334267,-0.007680822629481554
1777473945646809600,0.3268095703125,-0.0022658174857497215,0.002808569697663188,-0.005817675497382879
1777473945656847400,0.336847412109375,-0.002287389012053609,0.0011406318517401814,-0.004604605492204428
1777473945666885600,0.3468857421875,-0.0011598066193982959,0.0007305050967261195,-0.004837632179260254
1777473945676924700,0.356924560546875,-0.0012945625931024551,-0.0002972087822854519,-0.0054605454206466675
1777473945686962700,0.366962646484375,-0.000892425247002393,0.00045593318645842373,-0.004567587748169899
1777473945697000400,0.37700048828125,-0.00259418529458344,0.0017451694002375007,-0.004803809802979231
1777473945707038700,0.387038818359375,-0.000371777277905494,0.0010876349406316876,-0.004986502695828676
1777473945717077500,0.397077392578125,-0.0024594292044639587,-0.0005209143273532391,-0.004196343012154102
1777473945727115500,0.407115478515625,-0.0006636597099713981,0.0013704627053812146,-0.006384395994246006
1777473945737153500,0.417153564453125,-0.0017944378778338432,0.002226402750238776,-0.005288505461066961
1777473945747191600,0.427191650390625,-0.0018269284628331661,0.003531617810949683,-0.003945206757634878
1777473945757230600,0.437230712890625,-0.0016418388113379478,0.001190433045849204,-0.005951898638159037
1777473945767268600,0.4472685546875,-0.003023486817255616,0.003058906877413392,-0.005527923349291086
1777473945777306600,0.457306640625,-0.0034344124142080545,0.002966495230793953,-0.007692540530115366
1777473945787344600,0.4673447265625,-0.0017358483746647835,0.0049372343346476555,-0.006609699688851833
1777473945797383400,0.477383544921875,-0.003534547286108136,0.0038655782118439674,-0.006925283931195736
1777473945807421700,0.487421630859375,-0.010369017720222473,0.004344680812209845,-0.00791438203305006
1777473945817459500,0.49745947265625,-0.023306122049689293,0.0032261533197015524,-0.004553738981485367
1777473945827498800,0.507498779296875,-0.06659207493066788,0.0013600763631984591,-0.00384427304379642
1777473945837536500,0.51753662109375,-0.10107655078172684,-0.0008367652189917862,-0.0030075078830122948
1777473945847574800,0.52757470703125,-0.1092979907989502,-0.0007949535502120852,-0.0023121563717722893
1777473945857612500,0.537612548828125,-0.14152464270591736,-0.0008234494016505778,-0.0021108214277774096
1777473945867651600,0.547651611328125,-0.1975301206111908,-0.004465854726731777,-0.0010538127971813083
1777473945877689600,0.557689697265625,-0.2543705105781555,-0.004111654590815306,-0.0026176210958510637
1777473945887727600,0.5677275390625,-0.27148422598838806,-0.003123888047412038,-0.004878112114965916
1777473945897765600,0.577765625,-0.23571957647800446,-0.0010988202411681414,-0.004324174486100674
1777473945907804400,0.587804443359375,-0.1520230919122696,-0.0013731258222833276,-0.004822452086955309
1777473945917842700,0.5978427734375,-0.06094830483198166,0.001526257605291903,-0.005029912106692791
1777473945927880400,0.60788037109375,-0.0037734329234808683,0.0010388991795480251,-0.006359628401696682
1777473945937919700,0.617919677734375,-0.0010404969798400998,0.0033004553988575935,-0.007462976034730673
1777473945947957500,0.62795751953125,-0.0028879318851977587,0.0038333539851009846,-0.007447530049830675
1777473945957995800,0.637995849609375,-0.00043116576853208244,0.0035244273021817207,-0.004793423693627119
1777473945968033500,0.648033447265625,-0.0033910030033439398,0.0027206854429095984,-0.004400340840220451
1777473945978072600,0.658072509765625,-0.003239202778786421,0.001529453438706696,-0.004367051646113396
1777473945988110600,0.668110595703125,-0.002956907730549574,0.0019497001776471734,-0.004253600724041462
1777473945998148600,0.678148681640625,-0.00236328924074769,0.0007313040550798178,-0.0028549085836857557
1777473946008186600,0.6881865234375,-0.0025124261155724525,0.0018807243322953582,-0.004030161537230015
1777473946018225700,0.6982255859375,-0.0013510215794667602,-0.0002719087351579219,-0.0032626385800540447
1777473946028263700,0.708263671875,-0.0017118799732998013,0.002659166231751442,-0.0024945829063653946
1777473946038301700,0.7183017578125,0.00037763622822239995,0.0015273229219019413,-0.0044072652235627174
1777473946048339700,0.728339599609375,-0.0007305050967261195,0.004057059530168772,-0.004187021870166063
1777473946058378800,0.738378662109375,-0.002163019496947527,0.0018836538074538112,-0.005346828605979681
1777473946068416500,0.74841650390625,-0.001817607437260449,0.003522563260048628,-0.004473311826586723
1777473946078454500,0.75845458984375,-0.0011699266033247113,0.0019345202017575502,-0.005181712564080954
1777473946088493600,0.76849365234375,-0.0025358619168400764,0.0032985913567245007,-0.005311941262334585
1777473946098531600,0.778531494140625,-0.0020634171087294817,0.004026699345558882,-0.0067545752972364426
1777473946108569600,0.788569580078125,-0.0033574472181499004,0.0036573191173374653,-0.007178284227848053
1777473946118607600,0.798607666015625,-0.0022357236593961716,0.0028485171496868134,-0.005550294183194637
1777473946128646700,0.808646728515625,-0.00395585922524333,0.00504056503996253,-0.006897320970892906
1777473946138684400,0.818684326171875,-0.003023486817255616,0.003935619257390499,-0.006729541812092066
1777473946148722700,0.82872265625,-0.003939347807317972,0.004693288821727037,-0.006183593533933163
1777473946158760400,0.838760498046875,-0.0028189560398459435,0.005094094667583704,-0.00560968229547143
1777473946168799700,0.8487998046875,-0.0008990831556729972,0.0031523837242275476,-0.004457599017769098
1777473946178837500,0.85883740234375,-0.0014389059506356716,0.004022172186523676,-0.005736448802053928
1777473946188875800,0.868875732421875,0.0012114719720557332,0.00495081627741456,-0.004743356257677078
1777473946198914600,0.87891455078125,-0.00020399813365656883,0.007674963679164648,-0.007275223266333342
1777473946208952600,0.88895263671875,0.000303334032651037,0.016053535044193268,-0.01107688620686531
1777473946218990600,0.898990478515625,0.0012825783342123032,0.016756342723965645,-0.011813249439001083
1777473946229028600,0.909028564453125,-0.001776062068529427,0.12268304079771042,-0.03482455760240555
1777473946239067600,0.919067626953125,0.000355532014509663,0.2144601047039032,-0.031256724148988724
1777473946249105700,0.929105712890625,0.021087707951664925,0.2672596573829651,-0.015339008532464504
1777473946259143700,0.939143798828125,-0.0013696637470275164,0.3961188495159149,-0.019938021898269653
1777473946269181400,0.949181396484375,-0.06958706676959991,0.5805113315582275,-0.02015773206949234
1777473946279220500,0.959220458984375,-0.07835446298122406,0.7814995646476746,-0.017229586839675903
1777473946289258500,0.969258544921875,-0.10077614337205887,0.9950453639030457,-0.0192559864372015
1777473946299296500,0.979296630859375,-0.10702871531248093,1.2728301286697388,-0.017713483422994614
1777473946309334500,0.98933447265625,-0.12681174278259277,1.57181978225708,-0.04154025390744209
1777473946319373600,0.99937353515625,-0.17234939336776733,1.8193408250808716,-0.09464848041534424
1777473946329411600,1.00941162109375,-0.18322068452835083,2.021052360534668,-0.07404333353042603
1777473946339449600,1.01944970703125,-0.19570159912109375,2.1234538555145264,-0.0401839055120945
1777473946349489000,1.029489013671875,-0.18224890530109406,2.038008451461792,-0.013559218496084213
1777473946359527000,1.03952685546875,-0.12164467573165894,1.8070815801620483,-0.017466874793171883
1777473946369565000,1.04956494140625,0.004233094397932291,1.417374849319458,-0.029258286580443382
1777473946379603000,1.05960302734375,0.1263214498758316,0.9370675683021545,-0.04201003536581993
1777473946389642000,1.06964208984375,0.21172690391540527,0.45279011130332947,-0.11154410243034363
1777473946399680000,1.079679931640625,0.23645994067192078,0.14062128961086273,-0.19486722350120544
1777473946409718000,1.089718017578125,0.2193741649389267,-0.0342881977558136,-0.25348153710365295
1777473946419756000,1.099756103515625,0.19502754509449005,-0.14195820689201355,-0.31661921739578247
1777473946429795000,1.109795166015625,0.15901681780815125,-0.14109161496162415,-0.37640559673309326
1777473946439832800,1.119832763671875,0.1210920661687851,-0.16754478216171265,-0.43056735396385193
1777473946449871000,1.12987109375,0.11573272198438644,-0.09350012242794037,-0.34004491567611694
1777473946459908900,1.139908935546875,0.11016645282506943,-0.04863624647259712,-0.31260958313941956
1777473946469948200,1.1499482421875,0.11140348762273788,-0.0345182940363884,-0.2860293686389923
1777473946479986000,1.15998583984375,0.12961071729660034,-0.1246551126241684,-0.3205561637878418
1777473946490024000,1.17002392578125,0.15902186930179596,-0.26531982421875,-0.4025176167488098
1777473946500063000,1.18006298828125,0.17861714959144592,-0.33805981278419495,-0.4691179394721985
1777473946510101000,1.19010107421875,0.19659800827503204,-0.3644067347049713,-0.5225920677185059
1777473946520139000,1.200138916015625,0.20041458308696747,-0.42075467109680176,-0.5924803614616394
1777473946530176800,1.2101767578125,0.17639926075935364,-0.4421670436859131,-0.6273757815361023
1777473946540216000,1.220216064453125,0.14567410945892334,-0.4541874825954437,-0.6585068106651306
1777473946550253800,1.23025390625,0.11575189977884293,-0.5393465757369995,-0.7306963205337524
1777473946560292000,1.2402919921875,0.0859583169221878,-0.6365112066268921,-0.8313336968421936
1777473946570329900,1.250329833984375,0.052079979330301285,-0.7033528089523315,-0.9520787596702576
1777473946580369000,1.260368896484375,-0.0019981698133051395,-0.8164692521095276,-1.0921447277069092
1777473946590407000,1.270406982421875,-0.02707689069211483,-0.9296687841415405,-1.232546329498291
1777473946600445000,1.28044482421875,-0.0398360975086689,-1.0795581340789795,-1.3354077339172363
1777473946610483000,1.29048291015625,-0.028541630133986473,-1.2380367517471313,-1.391752004623413
1777473946620522000,1.30052197265625,-0.0015720640076324344,-1.3765136003494263,-1.3745921850204468
1777473946630560000,1.31056005859375,0.0023497070651501417,-1.4455331563949585,-1.3286556005477905
1777473946640598000,1.320597900390625,-0.023898141458630562,-1.44980788230896,-1.2299140691757202
1777473946650636800,1.33063671875,-0.028900356963276863,-1.2560518980026245,-1.1095468997955322
1777473946660675000,1.340675048828125,-0.09084068983793259,-0.922080397605896,-1.0397191047668457
1777473946670712800,1.350712890625,-0.15416400134563446,-0.6056398153305054,-1.0099064111709595
1777473946680751000,1.360751220703125,-0.23108728229999542,-0.46008530259132385,-1.0283479690551758
1777473946690790000,1.370789794921875,-0.19874238967895508,-0.5004079937934875,-1.029465913772583
1777473946700828200,1.380828125,-0.14632631838321686,-0.6629678606987,-0.9775604009628296
1777473946710866000,1.390865966796875,-0.06525010615587234,-0.8243780732154846,-0.868579626083374
1777473946720904000,1.400904052734375,-0.014088122174143791,-0.4953487515449524,-0.3574761152267456
1777473946730943000,1.41094287109375,-0.03843474015593529,-0.3532558083534241,-0.29196393489837646
1777473946740980700,1.420980712890625,0.028630845248699188,-0.47570687532424927,-0.11396252363920212
1777473946751019000,1.43101904296875,0.04620637744665146,-0.6297689080238342,0.02466566488146782
1777473946761057000,1.44105712890625,0.08121415972709656,-0.8230409026145935,0.12914706766605377
1777473946771096000,1.451095947265625,0.07953610271215439,-1.0090371370315552,0.22038616240024567
1777473946781133800,1.4611337890625,0.05542171373963356,-1.218045949935913,0.3211474120616913
1777473946791172000,1.471172119140625,0.017728397622704506,-1.373815655708313,0.3901054263114929
1777473946801211000,1.4812109375,0.018205368891358376,-1.5226982831954956,0.4414503872394562
1777473946811249000,1.491248779296875,0.031206654384732246,-1.7633976936340332,0.5043012499809265
1777473946821287000,1.501286865234375,0.0695367306470871,-2.1534860134124756,0.5991830229759216
1777473946831325000,1.511324951171875,0.13083577156066895,-2.5950465202331543,0.7373555302619934
1777473946841364000,1.521364013671875,0.23542504012584686,-3.0095813274383545,0.9906272292137146
1777473946851402000,1.531402099609375,0.16050125658512115,-3.4970340728759766,1.207814335823059
1777473946861440000,1.54143994140625,0.08904092758893967,-4.055703639984131,1.287367582321167
1777473946871478000,1.55147802734375,0.09645969420671463,-4.291258811950684,1.2436282634735107
1777473946881517000,1.56151708984375,0.0258739423006773,-4.224771976470947,1.0441234111785889
1777473946891555000,1.57155517578125,-0.023364711552858353,-3.7920114994049072,0.6223964691162109
1777473946901593000,1.581593017578125,-0.03133288770914078,-3.155435800552368,0.14899879693984985
1777473946911630800,1.591630859375,-0.012574381195008755,-2.5824456214904785,-0.14968189597129822
1777473946921670000,1.601669921875,0.12177436798810959,-2.355694055557251,-0.1298448145389557
1777473946931708000,1.6117080078125,0.25776761770248413,-2.0910332202911377,-0.03605147823691368
1777473946941746000,1.621745849609375,0.3123432397842407,-1.7997159957885742,0.0508304238319397
1777473946951785000,1.631784912109375,0.3529402017593384,-1.492248296737671,0.08788271993398666
1777473946961823000,1.641822998046875,0.354274719953537,-1.3085976839065552,0.18859095871448517
1777473946971861000,1.651861083984375,0.3261333703994751,-1.2292810678482056,0.297864705324173
1777473946981899000,1.66189892578125,0.240236297249794,-1.378543496131897,0.37981364130973816
1777473946991937800,1.671937744140625,0.11658547073602676,-1.5920981168746948,0.4328904449939728
1777473947001976000,1.68197607421875,0.0476364940404892,-1.6743589639663696,0.49936747550964355
1777473947012013800,1.692013916015625,-0.02129250578582287,-1.5260040760040283,0.582268238067627
1777473947022052000,1.702052001953125,-0.05416230484843254,-1.2495367527008057,0.6998600959777832
1777473947032091000,1.7120908203125,-0.08449357748031616,-0.9503588676452637,0.9119025468826294
1777473947042129200,1.722129150390625,-0.11443976312875748,-0.646747887134552,1.172536849975586
1777473947052167000,1.7321669921875,-0.20849116146564484,-0.2847731411457062,1.366721510887146
1777473947062205200,1.742205078125,-0.3576391041278839,-0.027582624927163124,1.5011130571365356
1777473947072244000,1.752243896484375,-0.4718857705593109,0.25337740778923035,1.666426181793213
1777473947082282000,1.762281982421875,-0.5277248024940491,0.5670876502990723,1.8690900802612305
1777473947092320000,1.772320068359375,-0.5639216899871826,0.8518602848052979,2.0881457328796387
1777473947102357800,1.782357666015625,-0.582870364189148,1.0245084762573242,2.245877981185913
1777473947112397000,1.79239697265625,-0.5716858506202698,1.0506809949874878,2.2113590240478516
1777473947122434800,1.802434814453125,-0.5186503529548645,1.0983821153640747,2.0202388763427734
1777473947132473000,1.81247314453125,-0.49628087878227234,1.1224009990692139,1.7186096906661987
1777473947142512000,1.82251220703125,-0.44860148429870605,1.1527189016342163,1.4436700344085693
1777473947152550000,1.8325498046875,-0.37986689805984497,1.1006839275360107,1.2718833684921265
1777473947162588000,1.842587890625,-0.3437003791332245,0.9516667723655701,1.199507713317871
1777473947172626000,1.8526259765625,-0.31449347734451294,0.7939509153366089,1.202592134475708
1777473947182665000,1.8626650390625,-0.2733228802680969,0.727520227432251,1.2075719833374023
1777473947192703000,1.872702880859375,-0.2490263283252716,0.7834945321083069,1.2311426401138306
1777473947202741000,1.882740966796875,-0.2350149154663086,0.9150800108909607,1.326751947402954
1777473947212779000,1.892779052734375,-0.239955335855484,1.0528266429901123,1.4449998140335083
1777473947222817800,1.90281787109375,-0.23969435691833496,1.199216365814209,1.4566864967346191
1777473947232856000,1.91285595703125,-0.24780181050300598,1.363684892654419,1.371901035308838
1777473947242893800,1.922893798828125,-0.26272085309028625,1.6427685022354126,1.2429076433181763
1777473947252932000,1.93293212890625,-0.2615836560726166,2.0127241611480713,1.0430659055709839
1777473947262971000,1.942970947265625,-0.2381739467382431,2.4959867000579834,0.9179958701133728
1777473947273009200,1.953009033203125,-0.26214054226875305,3.096769332885742,0.7973120808601379
1777473947283047000,1.963046875,-0.3056403398513794,3.630891799926758,0.6264812350273132
1777473947293086000,1.9730859375,-0.31007930636405945,4.008484840393066,0.46676239371299744
1777473947303124000,1.9831240234375,-0.31084203720092773,4.1201348304748535,0.3033082187175751
1777473947313161700,1.99316162109375,-0.2870144546031952,3.9174060821533203,0.17906776070594788
1777473947323200000,2.003199951171875,-0.24745453894138336,3.7559027671813965,0.10576797276735306
1777473947333239000,2.013239013671875,-0.23761628568172455,3.7082769870758057,0.02321450784802437
1777473947343277000,2.023277099609375,-0.25451990962028503,3.761138677597046,-0.05445525050163269
1777473947353314300,2.033314208984375,-0.2850210964679718,3.7388949394226074,-0.13595570623874664
1777473947363352300,2.043352294921875,-0.31394168734550476,3.489182472229004,-0.1588256061077118
1777473947373391400,2.053391357421875,-0.29795366525650024,3.0591304302215576,-0.14286820590496063
1777473947383429400,2.063429443359375,-0.27496206760406494,2.5438201427459717,-0.1661495566368103
1777473947393467400,2.07346728515625,-0.2723343074321747,1.8817731142044067,-0.2766750156879425
1777473947403505400,2.08350537109375,-0.25046098232269287,1.3246283531188965,-0.4205338954925537
1777473947413544400,2.09354443359375,-0.22991734743118286,1.009422779083252,-0.5488969087600708
1777473947423582200,2.103582275390625,-0.21884793043136597,0.8931906819343567,-0.6178895831108093
1777473947433620500,2.113620361328125,-0.20991913974285126,0.8892512917518616,-0.6466176509857178
1777473947443658200,2.123658203125,-0.18061451613903046,0.92268967628479,-0.6462098956108093
1777473947453697500,2.133697509765625,-0.15039430558681488,0.9320911765098572,-0.6043722033500671
1777473947463735300,2.1437353515625,-0.14033420383930206,0.8015177249908447,-0.5897069573402405
1777473947473773300,2.153773193359375,-0.12259116023778915,0.6841767430305481,-0.6299843192100525
1777473947483812400,2.163812255859375,-0.12117516249418259,0.6114551424980164,-0.735072672367096
1777473947493850000,2.17385009765625,-0.12735502421855927,0.5490441918373108,-0.8382432460784912
1777473947503888400,2.183888427734375,-0.1560196876525879,0.5774564146995544,-0.958689272403717
1777473947513926100,2.193926025390625,-0.22115981578826904,0.8441451191902161,-1.1184229850769043
1777473947523965400,2.20396533203125,-0.28899264335632324,1.204825758934021,-1.2794855833053589
1777473947534003200,2.214003173828125,-0.38110020756721497,1.4418936967849731,-1.45794677734375
1777473947544041500,2.22404150390625,-0.4166528880596161,1.5536423921585083,-1.6059939861297607
1777473947554079200,2.234079345703125,-0.4061887860298157,1.4122577905654907,-1.652609944343567
1777473947564118300,2.2441181640625,-0.37416666746139526,1.2209080457687378,-1.590645432472229
1777473947574156300,2.25415625,-0.3713514506816864,1.1042405366897583,-1.4852780103683472
1777473947584194300,2.2641943359375,-0.39365196228027344,0.9575235843658447,-1.4038350582122803
1777473947594232300,2.274232421875,-0.39226311445236206,0.7949128150939941,-1.2826169729232788
1777473947604271400,2.284271240234375,-0.38490399718284607,0.5961014628410339,-1.1882811784744263
1777473947614309400,2.294309326171875,-0.39405331015586853,0.42322662472724915,-1.1412060260772705
1777473947624347400,2.304347412109375,-0.4496190845966339,0.32248803973197937,-1.1405082941055298
1777473947634385400,2.314385498046875,-0.469976544380188,0.23487375676631927,-1.129502773284912
1777473947644424400,2.324424560546875,-0.484579473733902,0.10637304186820984,-1.1337047815322876
1777473947654462500,2.33446240234375,-0.4629940092563629,-0.13718421757221222,-1.085199236869812
1777473947664500200,2.344500244140625,-0.41145917773246765,-0.47980600595474243,-0.9865677356719971
1777473947674539300,2.354539306640625,-0.3623899221420288,-0.8618401885032654,-0.850652277469635
1777473947684577300,2.364577392578125,-0.3668970465660095,-1.1838834285736084,-0.7108075618743896
1777473947694615300,2.374615234375,-0.38232526183128357,-1.3669917583465576,-0.6332863569259644
1777473947704653300,2.3846533203125,-0.4025684893131256,-1.4480400085449219,-0.6203975081443787
1777473947714692400,2.3946923828125,-0.42377176880836487,-1.4863157272338867,-0.6163657307624817
1777473947724730400,2.40473046875,-0.43103981018066406,-1.5114471912384033,-0.5980277061462402
1777473947734768400,2.414768310546875,-0.4234282374382019,-1.6020687818527222,-0.5984338521957397
1777473947744806400,2.424806396484375,-0.38929423689842224,-1.6606206893920898,-0.6287055015563965
1777473947754845400,2.434845458984375,-0.36046019196510315,-1.7346185445785522,-0.6753872632980347
1777473947764883200,2.44488330078125,-0.33525389432907104,-1.768649697303772,-0.726405680179596
1777473947774921500,2.45492138671875,-0.31989625096321106,-1.7258248329162598,-0.7626611590385437
1777473947784959200,2.464959228515625,-0.3071213364601135,-1.6173065900802612,-0.7738421559333801
1777473947794998500,2.47499853515625,-0.3200778663158417,-1.394443154335022,-0.7502710819244385
1777473947805036300,2.485036376953125,-0.3287126421928406,-1.1543031930923462,-0.6394891738891602
1777473947815074600,2.495074462890625,-0.3356943726539612,-0.9767881035804749,-0.45777130126953125
1777473947825112300,2.5051123046875,-0.3143579363822937,-0.875010073184967,-0.2105623036623001
1777473947835151400,2.5151513671875,-0.27078622579574585,-0.7951881885528564,0.038511972874403
1777473947845189400,2.525189453125,-0.22749760746955872,-0.7861781716346741,0.17812579870224
1777473947855227100,2.53522705078125,-0.18654803931713104,-0.8942748308181763,0.18911638855934143
1777473947865266400,2.545266357421875,-0.17187802493572235,-0.9016360640525818,0.09646928310394287
1777473947875304400,2.555304443359375,-0.16376043856143951,-0.7178726196289062,-0.10301373153924942
1777473947885342500,2.565342529296875,-0.18519727885723114,-0.5368216037750244,-0.3585565686225891
1777473947895380200,2.575380126953125,-0.2119404822587967,-0.24536928534507751,-0.5819659233093262
1777473947905419300,2.585419189453125,-0.23281008005142212,0.03940120339393616,-0.6933779716491699
1777473947915457300,2.595457275390625,-0.2352609783411026,0.2011144608259201,-0.6714545488357544
1777473947925495300,2.605495361328125,-0.31767117977142334,1.6545149087905884,1.0906083583831787
1777473947935533300,2.615533203125,-0.3226957619190216,0.19025994837284088,0.6741312742233276
1777473947945572400,2.625572265625,-0.06586796045303345,-0.3930532932281494,0.584296464920044
1777473947955610400,2.6356103515625,-0.10756081342697144,-0.4034113883972168,0.8310745358467102
1777473947965648400,2.6456484375,-0.12628071010112762,0.1056305542588234,0.6163974404335022
1777473947975686400,2.655686279296875,-0.16517937183380127,0.24555569887161255,0.49555593729019165
1777473947985725400,2.665725341796875,-0.11437877267599106,0.020314859226346016,0.3811715841293335
1777473947995763200,2.67576318359375,-0.13982181251049042,0.03494759649038315,0.23487509787082672
1777473948005801500,2.685801513671875,-0.16649550199508667,0.03038400411605835,0.11265810579061508
1777473948015839200,2.695839111328125,-0.19733543694019318,0.03893914446234703,0.028245752677321434
1777473948025878500,2.70587841796875,-0.22933465242385864,0.03774205222725868,0.028801022097468376
1777473948035916300,2.715916259765625,-0.23349504172801971,0.028242023661732674,0.0704914778470993
1777473948045954300,2.725954345703125,-0.2649688124656677,0.03316354751586914,0.11418622732162476
1777473948055992300,2.735992431640625,-0.2886158227920532,0.04102626442909241,0.1638595014810562
1777473948066031400,2.74603125,-0.2941426634788513,0.040462736040353775,0.2222844660282135
1777473948076069400,2.7560693359375,-0.2816585898399353,0.031263381242752075,0.26354748010635376
1777473948086107100,2.766107177734375,-0.26098260283470154,0.025768212974071503,0.3083786070346832
1777473948096145400,2.7761455078125,-0.23262472450733185,0.020892765372991562,0.4116615951061249
1777473948106184200,2.78618408203125,-0.2142270803451538,0.023604394868016243,0.5082888007164001
1777473948116222500,2.796222412109375,-0.1907619684934616,0.024834509938955307,0.5326793789863586
1777473948126260200,2.80626025390625,-0.15013384819030762,0.017775002866983414,0.5162492394447327
1777473948136299300,2.81629931640625,-0.16256999969482422,0.02719540148973465,0.6195830702781677
1777473948146337300,2.826337158203125,-0.19667018949985504,0.026612436398863792,0.8611254096031189
1777473948156375300,2.836375244140625,-0.1531621217727661,-0.029749639332294464,1.113513469696045
1777473948166413300,2.846413330078125,-0.1505974978208542,-0.07569769024848938,1.1233519315719604
1777473948176452400,2.856452392578125,-0.21242597699165344,-0.31864669919013977,0.9159284830093384
1777473948186490400,2.866490478515625,-0.2594084143638611,0.5499477982521057,1.4771616458892822
1777473948196528400,2.8765283203125,-0.2357020080089569,-0.3842509984970093,1.6641409397125244
1777473948206566400,2.88656640625,-0.2804710865020752,-0.08508293330669403,1.9926810264587402
1777473948216605400,2.89660546875,-0.4514683783054352,-0.20128464698791504,2.5806968212127686
1777473948226643200,2.906643310546875,-0.03207244724035263,-0.29215115308761597,0.323822021484375
1777473948236681500,2.916681396484375,-0.03669862449169159,-0.09802350401878357,-0.048898566514253616
1777473948246719500,2.926719482421875,-0.02479509450495243,0.007152984384447336,-0.005952164996415377
1777473948256758500,2.936758544921875,-0.05433434620499611,0.007836617529392242,0.0051894355565309525
1777473948266796300,2.94679638671875,-0.05880366265773773,-0.0018482337472960353,-0.018965700641274452
1777473948276834300,2.956834228515625,-0.048829589039087296,0.0015182681381702423,-0.011034541763365269
1777473948286872300,2.966872314453125,-0.0430353507399559,0.0016415724530816078,0.002103630919009447
1777473948296911400,2.976911376953125,-0.04182547703385353,-0.004257595632225275,-0.00333161442540586
1777473948306949400,2.986949462890625,-0.06543093919754028,-0.002519616624340415,-0.0034085798542946577
1777473948316987400,2.9969873046875,-0.1539624035358429,-0.0001984054979402572,0.003552390495315194
1777473948327025400,3.007025390625,-0.25226473808288574,-0.0008932242053560913,-0.0021065603941679
1777473948337064200,3.017064208984375,-0.2670106589794159,0.0008005462004803121,-0.006688529159873724
1777473948347102500,3.0271025390625,-0.21719729900360107,0.0030389330349862576,-0.0025534387677907944
1777473948357140700,3.037140625,-0.06473638862371445,0.00333241350017488,-0.006720753386616707
1777473948367178800,3.0471787109375,-0.005997438915073872,0.0013901700731366873,-0.009720271453261375
1777473948377217800,3.0572177734375,0.00045566685730591416,0.0014303837670013309,-0.011633220128715038
1777473948387255600,3.067255615234375,0.0034519892651587725,0.003349457634612918,-0.005829926114529371
1777473948397293800,3.0772939453125,0.005346029531210661,0.0008351673022843897,-0.004303401801735163
1777473948407332600,3.08733251953125,0.005378520116209984,-0.0004575310740619898,-0.0037729002069681883
1777473948417371000,3.097370849609375,0.005029646214097738,0.0014623417519032955,-0.001969940261915326
1777473948427408600,3.10740869140625,0.00026045716367661953,0.00464721629396081,0.0022357236593961716
1777473948437447000,3.117447021484375,-0.0013046825770288706,0.004047738388180733,0.002189651131629944
1777473948447485700,3.127485595703125,-0.00177925790194422,0.005074653308838606,0.0008855010382831097
1777473948457523700,3.137523681640625,-0.00390339526347816,0.004785966593772173,-0.00023915186466183513
1777473948467561700,3.147561767578125,-0.005791842471808195,0.004572381265461445,-0.0008748483960516751
1777473948477599700,3.157599853515625,-0.005252286326140165,0.0022956449538469315,-0.003287672298029065
